Vout_Sampled (fin=19531.25) X,Vout_Sampled (fin=19531.25) Y,Vout_Sampled (fin=29296.88) X,Vout_Sampled (fin=29296.88) Y,Vout_Sampled (fin=68359.38) X,Vout_Sampled (fin=68359.38) Y,Vout_Sampled (fin=166015.6) X,Vout_Sampled (fin=166015.6) Y,Vout_Sampled (fin=302734.4) X,Vout_Sampled (fin=302734.4) Y,Vout_Sampled (fin=517578.1) X,Vout_Sampled (fin=517578.1) Y,Vout_Sampled (fin=771484.4) X,Vout_Sampled (fin=771484.4) Y,Vout_Sampled (fin=1064453) X,Vout_Sampled (fin=1064453) Y,Vout_Sampled (fin=1533203) X,Vout_Sampled (fin=1533203) Y,Vout_Sampled (fin=1943359) X,Vout_Sampled (fin=1943359) Y,Vout_Sampled (fin=2568359) X,Vout_Sampled (fin=2568359) Y,Vout_Sampled (fin=3232422) X,Vout_Sampled (fin=3232422) Y,Vout_Sampled (fin=3916016) X,Vout_Sampled (fin=3916016) Y,Vout_Sampled (fin=4677734) X,Vout_Sampled (fin=4677734) Y,Vout_Sampled (fin=4970703) X,Vout_Sampled (fin=4970703) Y
3.4225e-05,0.1242731443143847,3.4225e-05,0.90190205138807,3.4225e-05,1.672869251773093,3.4225e-05,0.1195673051357775,3.4225e-05,1.665103056198964,3.4225e-05,0.1086366290394768,3.4225e-05,1.648922964310777,3.4225e-05,1.638375695071757,3.4225e-05,1.620813855711431,3.4225e-05,1.60476488886597,3.4225e-05,0.05539322541909908,3.4225e-05,1.550343498165337,3.4225e-05,0.03054940924628248,3.4225e-05,0.02016531571540274,3.4225e-05,0.01688853930205435
3.4325e-05,0.1188535375631483,3.4325e-05,0.9183756443728628,3.4325e-05,1.652776958481004,3.4325e-05,0.07819128045805948,3.4325e-05,1.563503020001703,3.4325e-05,0.01654581424990405,3.4325e-05,1.334255159127223,3.4325e-05,1.165583009858773,3.4325e-05,0.8756155702723666,3.4325e-05,0.6229484585380082,3.4325e-05,0.6405421989570892,3.4325e-05,0.06002296728199783,3.4325e-05,1.441928914982733,3.4325e-05,1.728912027385827,3.4325e-05,1.780309878507725
3.4425e-05,0.1135515688803029,3.4425e-05,0.9348430106374499,3.4425e-05,1.631296184263858,3.4425e-05,0.04574908809585421,3.4425e-05,1.43796367418732,3.4425e-05,0.0170689294557264,3.4425e-05,0.9194988978150849,3.4425e-05,0.5783104603219186,3.4425e-05,0.1513688924114845,3.4425e-05,0.005545552747897737,3.4425e-05,1.766811599245258,3.4425e-05,0.9964031515492334,3.4425e-05,0.9283405430014867,3.4425e-05,0.1560974182737959,3.4425e-05,0.02283616906402311
3.4525e-05,0.1083680367506542,3.4525e-05,0.9512984608468845,3.4525e-05,1.608466375951206,3.4525e-05,0.02259344408283089,3.4525e-05,1.293015863615468,3.4525e-05,0.1101475638670748,3.4525e-05,0.5002590036772568,3.4525e-05,0.1297194762594416,3.4525e-05,0.06997984139254948,3.4525e-05,0.5642854648216326,3.4525e-05,1.085604817163533,3.4525e-05,1.654833155730088,3.4525e-05,0.3154699282590703,3.4525e-05,1.52900649089722,3.4525e-05,1.773765324969127
3.4625e-05,0.1033037217272329,3.4625e-05,0.9677366502978585,3.4625e-05,1.584329732616703,3.4625e-05,0.008976050138587157,3.4625e-05,1.1338898499639,3.4625e-05,0.2860229129771834,3.4625e-05,0.1731523143763337,3.4625e-05,0.01309507396626468,3.4625e-05,0.7011048929032868,3.4625e-05,1.564235873387882,3.4625e-05,0.01720962277049412,3.4625e-05,0.1336082261202036,3.4625e-05,1.780951584038963,3.4625e-05,0.4125676308769157,3.4625e-05,0.02999335713596059
3.4725e-05,0.09835938564759419,3.4725e-05,0.9841520159341783,3.4725e-05,1.558930775794744,3.4725e-05,0.005044876828149181,3.4725e-05,0.9663265618146815,3.4725e-05,0.5262536416840934,3.4725e-05,0.01354148009748551,3.4725e-05,0.2786359926222507,3.4725e-05,1.50286690907938,3.4725e-05,1.691280429568089,3.4725e-05,0.7907942063128526,3.4725e-05,0.8264569177180242,3.4725e-05,0.1160512525095647,3.4725e-05,1.227388820202036,3.4725e-05,1.766055880690107
3.4825e-05,0.09353577310033839,3.4825e-05,1.000538813818305,3.4825e-05,1.532316356028812,3.4825e-05,0.01084264621768843,3.4825e-05,0.7963713840118194,3.4825e-05,0.8056566018270016,3.4825e-05,0.05818616688964331,3.4825e-05,0.8118737716502918,3.4825e-05,1.787287559588909,3.4825e-05,0.7780116354351514,3.4825e-05,1.792140595849792,3.4825e-05,1.73210343207818,3.4825e-05,1.237469678486903,3.4825e-05,0.7479467995056468,3.4825e-05,0.03831489327003371
3.4925e-05,0.08883361304790027,3.4925e-05,1.016891370678484,3.4925e-05,1.504535568767858,3.4925e-05,0.0263062716010502,3.4925e-05,0.6301558617891155,3.4925e-05,1.094943578739016,3.4925e-05,0.2967829601263137,3.4925e-05,1.383042816394943,3.4925e-05,1.310149242174064,3.4925e-05,0.02517581941067341,3.4925e-05,0.9331064704639295,3.4925e-05,0.2348814172715797,3.4925e-05,1.16073619178373,3.4925e-05,0.8727641187750947,3.4925e-05,1.757170348993892
3.5025e-05,0.08425361187382155,3.5025e-05,1.033204407217062,3.5025e-05,1.475639571228234,3.5025e-05,0.05126743900114012,3.5025e-05,0.4736754758487509,3.5025e-05,1.363793249183456,3.5025e-05,0.6743464815893339,3.5025e-05,1.746120592668627,3.5025e-05,0.480725990080629,3.5025e-05,0.4227467196553626,3.5025e-05,0.005023695156892875,3.5025e-05,0.6591534467357607,3.5025e-05,0.1589483499262411,3.5025e-05,1.107823526261946,3.5025e-05,0.04780494206521842
3.5125e-05,0.07979645935275677,3.5125e-05,1.049472308584815,3.5125e-05,1.445681873315367,3.5125e-05,0.08545492348781489,3.5125e-05,0.3325758185326264,3.5125e-05,1.584029793709769,3.5125e-05,1.103880174561381,3.5125e-05,1.744735140510493,3.5125e-05,0.01141368938276285,3.5125e-05,1.447616787790017,3.5125e-05,0.9442535622926644,3.5125e-05,1.779388522209992,3.5125e-05,1.791659981166673,3.5125e-05,0.5224697363923382,3.5125e-05,1.747108174424214
3.5225e-05,0.075462845840453,3.5225e-05,1.065689563281625,3.5225e-05,1.414717577659322,3.5225e-05,0.1284971558381859,3.5225e-05,0.2119461385423821,3.5225e-05,1.73257523610586,3.5225e-05,1.486434994613683,3.5225e-05,1.379329670498237,3.5225e-05,0.3050173845680565,3.5225e-05,1.752804015154618,3.5225e-05,1.791223934488247,3.5225e-05,0.360168464134996,3.5225e-05,0.2558941155700736,3.5225e-05,1.433911249258087,3.5225e-05,0.05845175659490693
3.5325e-05,0.0712533854036123,3.5325e-05,1.081850603361133,3.5325e-05,1.382803800025024,3.5325e-05,0.1799266833885275,3.5325e-05,0.1161376549325771,3.5325e-05,1.793854718634795,3.5325e-05,1.733903010825829,3.5325e-05,0.8072935979209904,3.5325e-05,1.109288630371316,3.5325e-05,0.9369300727250746,3.5325e-05,0.7796482002614943,3.5325e-05,0.5005395510271258,3.5325e-05,1.009653124430527,3.5325e-05,0.233267388184701,3.5325e-05,1.735914820123625
3.5425e-05,0.06716873132461749,3.5425e-05,1.097950097436001,3.5425e-05,1.349999488510747,3.5425e-05,0.2391823632338448,3.5425e-05,0.04860612574054932,3.5425e-05,1.761446271180856,3.5425e-05,1.789282442208325,3.5425e-05,0.2752415882483081,3.5425e-05,1.733889050193298,3.5425e-05,0.07244114257032047,3.5425e-05,0.01920056818602303,3.5425e-05,1.794987116451179,3.5425e-05,1.374973928948993,3.5425e-05,1.673584683755066,3.5425e-05,0.07024374331717337
3.5525e-05,0.06320949887700476,3.5525e-05,1.113982518396812,3.5525e-05,1.31636511700306,3.5525e-05,0.3056225263597862,3.5525e-05,0.01178630121901984,3.5525e-05,1.638721860305524,3.5525e-05,1.639775217710379,3.5525e-05,0.01246672614299757,3.5525e-05,1.64292940657582,3.5525e-05,0.2962723923463698,3.5525e-05,1.09638841285087,3.5525e-05,0.5049622231780966,3.5525e-05,0.05369758623028285,3.5525e-05,0.05193014236247371,3.5525e-05,1.723591740817193
3.5625e-05,0.05937628413709641,3.5625e-05,1.129942434421165,3.5625e-05,1.281962680806421,3.5625e-05,0.3785249979023768,3.5625e-05,0.007007442324040107,3.5625e-05,1.438543429286476,3.5625e-05,1.319774676021911,3.5625e-05,0.1321503884832119,3.5625e-05,0.9140637383139179,3.5625e-05,1.313700792827311,3.5625e-05,1.764087948555085,3.5625e-05,0.3563009404462925,3.5625e-05,1.740724536580098,3.5625e-05,1.788303918552478,3.5625e-05,0.08316061343525055
3.5725e-05,0.05566966442726998,3.5725e-05,1.145824866036392,3.5725e-05,1.246855735210014,3.5725e-05,0.4570940293277482,3.5725e-05,0.0344404865921456,3.5725e-05,1.181897035765308,3.5725e-05,0.903023304421385,3.5725e-05,0.5826666976251121,3.5725e-05,0.1731231380041777,3.5725e-05,1.787399633011238,3.5725e-05,0.6297273374749144,3.5725e-05,1.778340267514745,3.5725e-05,0.4403882893822891,3.5725e-05,0.007871813831073471,3.5725e-05,1.710134318561586
3.5825e-05,0.0520901979437349,3.5825e-05,1.161623569939215,3.5825e-05,1.211108988433136,3.5825e-05,0.5404784119892835,3.5825e-05,0.09309606521220425,3.5825e-05,0.8956955557432271,3.5825e-05,0.4855858484627727,3.5825e-05,1.169866087553588,3.5825e-05,0.05636886873925976,3.5825e-05,1.094683628046764,3.5825e-05,0.05931624248132995,3.5825e-05,0.6640201300514538,3.5825e-05,0.7742386681135023,3.5825e-05,1.759533415960222,3.5825e-05,0.09717968452248153
3.5925e-05,0.04863842373147932,3.5925e-05,1.177333184717626,3.5925e-05,1.174788378887487,3.5925e-05,0.6277711359660626,3.5925e-05,0.1808579495078277,3.5925e-05,0.6099498774785179,3.5925e-05,0.1636625179211832,3.5925e-05,1.640787636484317,3.5925e-05,0.6638245288205232,3.5925e-05,0.1458578610331147,3.5925e-05,1.242747723292129,3.5925e-05,0.2316860901083386,3.5925e-05,1.556340189876384,3.5925e-05,0.1082963141074171,3.5925e-05,1.695599061170397
3.6025e-05,0.04531486161096786,3.6025e-05,1.192949276951699,3.6025e-05,1.137960918646932,3.6025e-05,0.7180227512824768,3.6025e-05,0.2945595170824951,3.6025e-05,0.3546185461530871,3.6025e-05,0.01142113058513464,3.6025e-05,1.792622035787771,3.6025e-05,1.473914298404867,3.6025e-05,0.1888580374821342,3.6025e-05,1.711523996513217,3.6025e-05,1.730049718488599,3.6025e-05,0.007042756512534213,3.6025e-05,1.591871726491819,3.6025e-05,0.1123101590606899
3.6125e-05,0.04212001226716162,3.6125e-05,1.208466146686127,3.6125e-05,1.100694517582185,3.6125e-05,0.8102525259540596,3.6125e-05,0.4300989775139016,3.6125e-05,0.1564679059877189,3.6125e-05,0.0639222837990296,3.6125e-05,1.559880404663796,3.6125e-05,1.791502172531332,3.6125e-05,1.166730584779725,3.6125e-05,0.4877717442325931,3.6125e-05,0.8316159272630599,3.6125e-05,1.631671094736341,3.6125e-05,0.3370140917953117,3.6125e-05,1.67998712384952
3.6225e-05,0.03905435654326674,3.6225e-05,1.223878459086865,3.6225e-05,1.063057926524231,3.6225e-05,0.9034574687987809,3.6225e-05,0.5825878825909963,3.6225e-05,0.03626797105938254,3.6225e-05,0.3090553460924764,3.6225e-05,1.042699809927867,3.6225e-05,1.34393367334419,3.6225e-05,1.793986563976976,3.6225e-05,0.1241863563501023,3.6225e-05,0.1311938151581289,3.6225e-05,0.6567173871418618,3.6225e-05,1.312312536074858,3.6225e-05,0.128484138487436
3.6325e-05,0.03611835768512151,3.6325e-05,1.239181384518821,3.6325e-05,1.025120569707687,3.6325e-05,0.9966240531406887,3.6325e-05,0.7465245123743086,3.6325e-05,0.006616142261799423,3.6325e-05,0.6903254163057084,3.6325e-05,0.4640168672634605,3.6325e-05,0.5150720962515795,3.6325e-05,1.246296739734014,3.6325e-05,1.379010657673154,3.6325e-05,1.651831141987264,3.6325e-05,0.5474901991922169,3.6325e-05,0.6568924333592067,3.6325e-05,1.663300577913189
3.6425e-05,0.03331245502354482,3.6425e-05,1.254368677525995,3.6425e-05,0.9869524295907994,3.6425e-05,1.088740815149198,3.6425e-05,0.9159962612801976,3.6425e-05,0.07061589563133945,3.6425e-05,1.119884719351582,3.6425e-05,0.07327099186860325,3.6425e-05,0.01682379194469091,3.6425e-05,0.2430941855427631,3.6425e-05,1.635072384639828,3.6425e-05,1.001639552604662,3.6425e-05,1.692227461514146,3.6425e-05,0.9660558068980166,3.6425e-05,0.1457372953362598
3.6525e-05,0.03063707245756357,3.6525e-05,1.269436249146062,3.6525e-05,0.9486238804499878,3.6525e-05,1.178805598782835,3.6525e-05,1.084889553174919,3.6525e-05,0.2215582602999203,3.6525e-05,1.498778826720074,3.6525e-05,0.03880550396430913,3.6525e-05,0.2768584475389403,3.6525e-05,0.1038984987609534,3.6525e-05,0.357981301796357,3.6525e-05,0.05841861727882393,3.6525e-05,0.02223298334346347,3.6525e-05,1.01604921193633,3.6525e-05,1.645598953969158
3.6625e-05,0.02809261288426839,3.6625e-05,1.284378510481409,3.6625e-05,0.9102056815861731,3.6625e-05,1.265840235772668,3.6625e-05,1.247113499756463,3.6625e-05,0.4436139711440417,3.6625e-05,1.739743078596721,3.6625e-05,0.3754123814867493,3.6625e-05,1.071738467625973,3.6625e-05,1.01133026980793,3.6625e-05,0.2118946956701634,3.6625e-05,1.546516531311244,3.6625e-05,1.471997746801148,3.6625e-05,0.6090519294091301,3.6625e-05,0.1639866324089301
3.6725e-05,0.02567945948470504,3.6725e-05,1.29919033864416,3.6725e-05,0.8717686691853909,3.6725e-05,1.348897370657589,3.6725e-05,1.396816974972692,3.6725e-05,0.713505183953633,3.6725e-05,1.787275860419961,3.6725e-05,0.9380132147237145,3.6725e-05,1.719167218868027,3.6725e-05,1.772355887022523,3.6725e-05,1.501178275271736,3.6725e-05,1.168012702752071,3.6725e-05,0.8898794287265112,3.6725e-05,1.356235739045385,3.6725e-05,1.626868040052555
3.6825e-05,0.02339797566319445,3.6825e-05,1.313867661786775,3.6825e-05,0.8333838430061468,3.6825e-05,1.427071699186119,3.6825e-05,1.528599825407163,3.6825e-05,1.002939481521576,3.6825e-05,1.630379197327881,3.6825e-05,1.484202204118353,3.6825e-05,1.663673890115106,3.6825e-05,1.386930014955813,3.6825e-05,1.536990329831419,3.6825e-05,0.01601169520851907,3.6825e-05,0.3451149771470124,3.6825e-05,0.2990584619786604,3.6825e-05,0.1832413170330512
3.6925e-05,0.02124850499646932,3.6925e-05,1.328404326755182,3.6925e-05,0.7951218025173145,3.6925e-05,1.499519635376614,3.6925e-05,1.637711986424562,3.6925e-05,1.281579343391065,3.6925e-05,1.305151698172373,3.6925e-05,1.778738450930573,3.6925e-05,0.9524944464856563,3.6925e-05,0.3610937920063835,3.6925e-05,0.2441634030952441,3.6925e-05,1.41789652917041,3.6925e-05,1.773366278951384,3.6925e-05,1.622557232773981,3.6925e-05,1.607176134993494
3.7025e-05,0.01923137117206033,3.7025e-05,1.342795833641649,3.7025e-05,0.7570532331952798,3.7025e-05,1.565451105224376,3.7025e-05,1.720209687216554,3.7025e-05,1.520222285413817,3.7025e-05,0.8865467017330134,3.7025e-05,1.694740649701405,3.7025e-05,0.1962190582287875,3.7025e-05,0.04408161203843178,3.7025e-05,0.3198681853821075,3.7025e-05,1.324636214371467,3.7025e-05,0.09822579320380001,3.7025e-05,0.08632371720295517,3.7025e-05,0.2034652418814479
3.7125e-05,0.0173468779753634,3.7125e-05,1.357037306375603,3.7125e-05,0.7192483494612283,3.7125e-05,1.624149502708716,3.7125e-05,1.773133196364686,3.7125e-05,1.693860355159887,3.7125e-05,0.4710531590011475,3.7125e-05,1.268228888256765,3.7125e-05,0.04431560743621687,3.7125e-05,0.8524084674624507,3.7125e-05,1.605636321705843,3.7125e-05,0.005501009453465483,3.7125e-05,1.272750746898362,3.7125e-05,1.772121906426779,3.7125e-05,1.586507295197537
3.7225e-05,0.01559530918660491,3.7225e-05,1.371123918807968,3.7225e-05,0.6817769025283001,3.7225e-05,1.674975409099397,3.7225e-05,1.794561460432754,3.7225e-05,1.78429487132547,3.7225e-05,0.1544222209036741,3.7225e-05,0.6829821313382131,3.7225e-05,0.6269735762736267,3.7225e-05,1.723198745190668,3.7225e-05,1.420102066496171,3.7225e-05,1.270599856975777,3.7225e-05,1.123720190760229,3.7225e-05,0.00527749517218985,3.7225e-05,0.2246538457819324
3.7325e-05,0.01397692857875069,3.7325e-05,1.385050898681885,3.7325e-05,0.6447079811488746,3.7325e-05,1.717377887278867,3.7325e-05,1.783720302744912,3.7325e-05,1.782041247506625,3.7325e-05,0.009601643167665904,3.7325e-05,0.1913027717391253,3.7325e-05,1.443904182759892,3.7325e-05,1.512198026725164,3.7325e-05,0.1496725888331271,3.7325e-05,1.46594789815742,3.7325e-05,0.181184043725286,3.7325e-05,1.780826789896971,3.7325e-05,1.564928843639902
3.7425e-05,0.01249197986647072,3.7425e-05,1.398813527431203,3.7425e-05,0.6081099738142925,3.7425e-05,1.750895361334319,3.7425e-05,1.740999013889971,3.7425e-05,1.687321058655977,3.7425e-05,0.06994351099338708,3.7425e-05,0.005063623439287237,3.7425e-05,1.794072575758867,3.7425e-05,0.4961222530929953,3.7425e-05,0.444933520320518,3.7425e-05,0.02727157286263009,3.7425e-05,1.794148931792861,3.7425e-05,0.06911622537792934,3.7425e-05,0.2467337594958815
3.7525e-05,0.01113923180717764,3.7525e-05,1.412407155882734,3.7525e-05,0.5720506713111719,3.7525e-05,1.775163042261983,3.7525e-05,1.667938118016091,3.7525e-05,1.510051184507353,3.7525e-05,0.3215274496136952,3.7525e-05,0.2044590652817055,3.7525e-05,1.376897876650316,3.7525e-05,0.01129464077344384,3.7525e-05,1.689344431163613,3.7525e-05,1.109926309243738,3.7525e-05,0.2297982308687039,3.7525e-05,1.647202345108465,3.7525e-05,1.54243214823347
3.7625e-05,0.009921813521964881,3.7625e-05,1.425827149784396,3.7625e-05,0.5365957421519161,3.7625e-05,1.789917502921985,3.7625e-05,1.567176282875383,3.7625e-05,1.268818655147215,3.7625e-05,0.7063754619495397,3.7625e-05,0.7035220236702333,3.7625e-05,0.5501283353242024,3.7625e-05,0.6949799883186918,3.7625e-05,1.287885980177453,3.7625e-05,1.586801127878847,3.7625e-05,1.047686759562687,3.7625e-05,0.2675600740406691,3.7625e-05,0.2697241991483615
3.7725e-05,0.008838436861028124,3.7725e-05,1.439068975948692,3.7725e-05,0.5018114295084332,3.7725e-05,1.794997899528778,3.7725e-05,1.44234264224719,3.7725e-05,0.988914615969771,3.7725e-05,1.1358143020155,3.7725e-05,1.287196416641271,3.7725e-05,0.02386512134680952,3.7725e-05,1.648064797892212,3.7725e-05,0.07729400528912089,3.7725e-05,0.08055657598386182,3.7725e-05,1.341964143322138,3.7725e-05,1.392760794765365,3.7725e-05,1.51906903101104
3.7825e-05,0.007890674286506152,3.7825e-05,1.452128148298349,3.7825e-05,0.4677616117401671,3.7825e-05,1.790346455065018,3.7825e-05,1.297942555542099,3.7825e-05,0.6996920200226937,3.7825e-05,1.510919809243482,3.7825e-05,1.704057745935421,3.7825e-05,0.2498483435164801,3.7825e-05,1.618095638599863,3.7825e-05,0.5833832791608367,3.7825e-05,0.941667431359843,3.7825e-05,0.06698328162204051,3.7825e-05,0.5684871118493113,3.7825e-05,0.2935580282537207
3.7925e-05,0.007075836367830555,3.7925e-05,1.465000242067384,3.7925e-05,0.4345090121017795,3.7925e-05,1.776019609271994,3.7925e-05,1.139186508846094,3.7925e-05,0.4314753987287549,3.7925e-05,1.745299018457575,3.7925e-05,1.774580275460633,3.7925e-05,1.033871474105225,3.7925e-05,0.6439200723650763,3.7925e-05,1.749820768310141,3.7925e-05,1.682891299475202,3.7925e-05,1.753117176095343,3.7925e-05,1.058613191020349,3.7925e-05,1.494855146350909
3.8025e-05,0.006395469586387721,3.8025e-05,1.477680892590367,3.8025e-05,0.4021151362650986,3.8025e-05,1.752167693353361,3.8025e-05,0.9718020947716794,3.8025e-05,0.2123828048534268,3.8025e-05,1.78496650403768,3.8025e-05,1.468259632143593,3.8025e-05,1.702935169539979,3.8025e-05,0.006574975979999266,3.8025e-05,1.144256672618203,3.8025e-05,0.1634173086196433,3.8025e-05,0.4077982200986449,3.8025e-05,0.9230232212323347,3.8025e-05,0.3182198754701565
3.8125e-05,0.005849676393717336,3.8125e-05,1.490165693562395,3.8125e-05,0.3706396516339734,3.8125e-05,1.719052380619468,3.8125e-05,0.8018282478099199,3.8125e-05,0.06538014098904812,3.8125e-05,1.620732397617534,3.8125e-05,0.9169787021043033,3.8125e-05,1.683010737502286,3.8125e-05,0.5440303696361813,3.8125e-05,0.02915046591831198,3.8125e-05,0.7719060313228718,3.8125e-05,0.8124045673345448,3.8125e-05,0.6987551798086518,3.8125e-05,1.469861229302707
3.8225e-05,0.005438538977362008,3.8225e-05,1.502450771335838,3.8225e-05,0.3401406112658687,3.8225e-05,1.67703099957854,3.8225e-05,0.6353971983218386,3.8225e-05,0.005875046239619913,3.8225e-05,1.290391586677937,3.8225e-05,0.3583982235602776,3.8225e-05,0.9908193170222656,3.8225e-05,1.549320140599172,3.8225e-05,0.731137928029547,3.8225e-05,1.750736328610107,3.8225e-05,1.529607699341792,3.8225e-05,1.273612030413833,3.8225e-05,0.3436672123034667
3.8325e-05,0.005162119246184501,3.8325e-05,1.514531670372272,3.8325e-05,0.3106742685732218,3.8325e-05,1.626563151021993,3.8325e-05,0.4785122124850923,3.8325e-05,0.04010106881648721,3.8325e-05,0.8700746770330261,3.8325e-05,0.0332647344815693,3.8325e-05,0.2206139334072259,3.8325e-05,1.701304513040865,3.8325e-05,1.785295881982607,3.8325e-05,0.2728756868599013,3.8325e-05,0.01045760589649955,3.8325e-05,0.3713897852091679,3.8325e-05,1.44407637107112
3.8425e-05,0.00502045833508582,3.8425e-05,1.526404262967136,3.8425e-05,0.2822949881230696,3.8425e-05,1.568196252937507,3.8425e-05,0.3368334859450947,3.8425e-05,0.1644675948500678,3.8425e-05,0.4566658587176314,3.8425e-05,0.08163912869382307,3.8425e-05,0.03383940637260318,3.8425e-05,0.7998157811572203,3.8425e-05,0.9933954339809452,3.8425e-05,0.6067603097994355,3.8425e-05,1.653115270987586,3.8425e-05,1.563698161181869,3.8425e-05,0.3698555000766437
3.8525e-05,0.005013579014071362,3.8525e-05,1.53806441596951,3.8525e-05,0.2550551105798217,3.8525e-05,1.50256498836113,3.8525e-05,0.2154711473655062,3.8525e-05,0.3659348559706466,3.8525e-05,0.1454351750728926,3.8525e-05,0.4826186491066406,3.8525e-05,0.5906344877103313,3.8525e-05,0.03007730951510598,3.8525e-05,0.006669966414353385,3.8525e-05,1.787932455112773,3.8525e-05,0.6199380260107535,3.8525e-05,0.1295668924013996,3.8525e-05,1.417564243772746
3.8625e-05,0.005141482346467159,3.8625e-05,1.549508223760492,3.8625e-05,0.2290048770926152,3.8625e-05,1.430383841788688,3.8625e-05,0.1188028640873779,3.8625e-05,0.6233802522435228,3.8625e-05,0.008084454663583235,3.8625e-05,1.063394077928758,3.8625e-05,1.412891114708241,3.8625e-05,0.4043051493553462,3.8625e-05,0.8838663421709582,3.8625e-05,0.4049983011520088,3.8625e-05,0.5831497599901547,3.8625e-05,1.746476273673194,3.8625e-05,0.3967874273677609
3.8725e-05,0.005404145912313475,3.8725e-05,1.560732289907916,3.8725e-05,0.2041923542161775,3.8725e-05,1.352434443303726,3.8725e-05,0.05031542472167184,3.8725e-05,0.9098159242649076,3.8725e-05,0.076244853298544,3.8725e-05,1.573749530780285,3.8725e-05,1.794994220472034,3.8725e-05,1.430086099491651,3.8725e-05,1.794728960126418,3.8725e-05,0.4521698228242705,3.8725e-05,1.673627228816065,3.8725e-05,0.01242440622676621,3.8725e-05,1.390330007309579
3.8825e-05,0.005801532981286563,3.8825e-05,1.571732870495681,3.8825e-05,0.1806632789766046,3.8825e-05,1.269569334028758,3.8825e-05,0.01247801317850076,3.8825e-05,1.195217936765858,3.8825e-05,0.3341953967025738,3.8825e-05,1.793889466582428,3.8825e-05,1.408982261483874,3.8825e-05,1.759212551160275,3.8825e-05,0.8397604218192986,3.8825e-05,1.793136123765801,3.8825e-05,0.01553712415716425,3.8825e-05,1.792543810310994,3.8825e-05,0.4243837115169306
3.8925e-05,0.006333583028838174,3.8925e-05,1.582510373486423,3.8925e-05,0.1584610666480969,3.8925e-05,1.182684784039346,3.8925e-05,0.006656645496372614,3.8925e-05,1.449673904237434,3.8925e-05,0.7224909207223985,3.8925e-05,1.628939667681103,3.8925e-05,0.5858253275929041,3.8925e-05,0.9588718224409487,3.8925e-05,0.01049705050721721,3.8925e-05,0.5549977161888057,3.8925e-05,1.501009374645593,3.8925e-05,0.03898752036348681,3.8925e-05,1.362455568076643
